time,hand_accelerometer_x,hand_accelerometer_y,hand_accelerometer_z,hand_gyroscope_x,hand_gyroscope_y,hand_gyroscope_z,hand_magnetometer_x,hand_magnetometer_y,hand_magnetometer_z,ankle_accelerometer_x,ankle_accelerometer_y,ankle_accelerometer_z,ankle_gyroscope_x,ankle_gyroscope_y,ankle_gyroscope_z,ankle_magnetometer_x,ankle_magnetometer_y,ankle_magnetometer_z,chest_accelerometer_x,chest_accelerometer_y,chest_accelerometer_z,chest_gyroscope_x,chest_gyroscope_y,chest_gyroscope_z,chest_magnetometer_x,chest_magnetometer_y,chest_magnetometer_z
45:27.167,0.86572265625,0.00537109375,1.87890625,-0.31280517578125,3.387451171875,-0.31280517578125,18.892307692307693,-30.737484737484735,49.62979242979243,-0.13623046875,2.03125,0.04638671875,-3.47137451171875,0.03814697265625,0.78582763671875,-40.78339438339438,-112.75409035409035,-1.9492063492063492,-0.0068359375,1.53369140625,-1.28466796875,-0.9918212890625,0.8087158203125,1.7547607421875,-101.65860805860805,-13.344566544566543,-24.29010989010989
45:27.996,0.86083984375,0.01416015625,1.8779296875,-1.251220703125,1.30462646484375,-0.00762939453125,17.093040293040293,-31.936996336996337,51.87887667887668,-0.1357421875,2.0341796875,0.05419921875,-3.1280517578125,0.0152587890625,0.96893310546875,-41.08327228327228,-111.4046398046398,-2.998778998778999,0.00146484375,1.537109375,-1.30078125,-0.91552734375,0.762939453125,1.77001953125,-101.20879120879121,-13.944322344322345,-24.739926739926737
45:28.824,0.86083984375,0.01416015625,1.8779296875,-1.19781494140625,0.74005126953125,-0.34332275390625,17.242979242979242,-31.037362637362637,51.72893772893773,-0.119140625,2.01806640625,0.08447265625,-2.86102294921875,-0.0152587890625,1.0223388671875,-42.58266178266178,-111.7045177045177,-4.048351648351648,-0.0146484375,1.533203125,-1.29736328125,-0.83160400390625,0.77056884765625,1.678466796875,-100.15921855921856,-14.394139194139193,-24.29010989010989
45:29.604,0.8642578125,-0.005859375,1.8720703125,-1.19781494140625,0.74005126953125,-0.34332275390625,17.242979242979242,-31.037362637362637,51.72893772893773,-0.119140625,2.01806640625,0.08447265625,-2.1209716796875,1.07574462890625,0.46539306640625,-40.48351648351648,-112.45421245421245,-3.4485958485958483,-0.0146484375,1.533203125,-1.29736328125,-0.95367431640625,0.86212158203125,1.47247314453125,-100.75897435897436,-14.544078144078144,-26.539194139194137
45:30.384,0.85693359375,-0.00048828125,1.880859375,-1.51824951171875,0.60272216796875,-0.335693359375,17.842735042735043,-30.287667887667887,51.429059829059824,-0.13330078125,2.0322265625,0.0595703125,-2.1209716796875,1.07574462890625,0.46539306640625,-41.08327228327228,-112.45421245421245,-3.7484737484737485,-0.0126953125,1.52783203125,-1.28759765625,-0.95367431640625,0.86212158203125,1.47247314453125,-101.65860805860805,-14.694017094017093,-23.99023199023199
45:31.213,0.85986328125,-0.0078125,1.8759765625,-1.15966796875,0.84686279296875,-0.23651123046875,16.793162393162394,-31.337240537240536,50.37948717948718,-0.13720703125,2.02197265625,0.068359375,-2.66265869140625,0.0152587890625,1.19781494140625,-41.08327228327228,-112.45421245421245,-3.7484737484737485,0.0,1.53515625,-1.2890625,-0.92315673828125,0.823974609375,1.42669677734375,-101.65860805860805,-14.694017094017093,-23.99023199023199
45:31.993,0.85888671875,-0.00927734375,1.869140625,-0.9307861328125,1.0986328125,-0.31280517578125,17.692796092796094,-31.637118437118435,50.22954822954823,-0.13671875,2.03515625,0.05517578125,-3.22723388671875,-0.54931640625,1.04522705078125,-41.38315018315018,-110.05518925518925,-3.2986568986568985,-0.01025390625,1.53173828125,-1.29248046875,-0.946044921875,0.95367431640625,1.5716552734375,-101.20879120879121,-13.644444444444444,-25.33968253968254
45:32.773,0.85888671875,-0.00927734375,1.869140625,0.2593994140625,0.79345703125,0.152587890625,19.49206349206349,-31.187301587301587,50.52942612942613,-0.1279296875,2.02490234375,0.05908203125,-2.84576416015625,-0.14495849609375,1.220703125,-41.832967032967034,-112.45421245421245,-1.9492063492063492,-0.00537109375,1.533203125,-1.2998046875,-1.068115234375,0.9002685546875,1.51824951171875,-101.65860805860805,-15.893528693528692,-26.08937728937729
45:33.554,0.87744140625,0.03076171875,1.8876953125,0.2593994140625,0.79345703125,0.152587890625,19.49206349206349,-31.187301587301587,50.52942612942613,-0.1279296875,2.02490234375,0.05908203125,-2.52532958984375,0.25177001953125,0.335693359375,-42.43272283272283,-111.85445665445665,-2.249084249084249,-0.00537109375,1.533203125,-1.2998046875,-0.91552734375,0.732421875,1.89208984375,-99.85934065934066,-14.394139194139193,-25.78949938949939
45:34.430,0.94921875,0.01806640625,1.8828125,-0.57220458984375,0.701904296875,1.2664794921875,17.39291819291819,-30.887423687423688,50.52942612942613,-0.12939453125,2.02587890625,0.052734375,-2.52532958984375,0.25177001953125,0.335693359375,-42.43272283272283,-113.803663003663,-3.598534798534798,-0.01123046875,1.53466796875,-1.28759765625,-0.91552734375,0.732421875,1.89208984375,-101.05885225885226,-13.494505494505495,-27.588766788766787
45:35.210,0.91845703125,0.0078125,1.837890625,-1.129150390625,0.244140625,0.1983642578125,18.142612942612942,-32.236874236874236,46.78095238095238,-0.14453125,2.017578125,0.05615234375,-3.265380859375,0.58746337890625,0.57220458984375,-42.43272283272283,-113.803663003663,-3.598534798534798,-0.009765625,1.53466796875,-1.29248046875,-1.007080078125,0.9765625,1.64031982421875,-101.05885225885226,-13.494505494505495,-27.588766788766787
45:35.990,0.9462890625,0.01416015625,1.83984375,-1.30462646484375,0.60272216796875,0.2593994140625,18.142612942612942,-33.43638583638584,47.08083028083028,-0.14013671875,2.02294921875,0.06298828125,-3.68499755859375,0.11444091796875,0.732421875,-40.93333333333333,-112.3042735042735,-1.799267399267399,-0.0087890625,1.53369140625,-1.28466796875,-0.75531005859375,0.89263916015625,1.79290771484375,-100.9089133089133,-14.694017094017093,-25.78949938949939
45:36.770,0.9462890625,0.01416015625,1.83984375,0.152587890625,-10.07843017578125,-4.0740966796875,15.893528693528692,-32.236874236874236,48.13040293040293,-0.12890625,2.01806640625,0.04443359375,-2.14385986328125,0.3204345703125,0.93841552734375,-42.28278388278388,-112.45421245421245,-2.998778998778999,-0.00341796875,1.53759765625,-1.29931640625,-1.07574462890625,0.8697509765625,1.9378662109375,-98.95970695970695,-13.794383394383393,-26.23931623931624
45:37.697,0.82861328125,0.0302734375,1.875,0.152587890625,-10.07843017578125,-4.0740966796875,20.09181929181929,-32.536752136752135,48.73015873015873,-0.134765625,2.02685546875,0.05078125,-3.0975341796875,-0.18310546875,0.8544921875,-42.13284493284493,-111.55457875457876,-4.348229548229548,-0.00341796875,1.53076171875,-1.298828125,-1.068115234375,0.79345703125,1.678466796875,-101.50866910866911,-14.244200244200243,-26.539194139194137
45:38.477,0.97119140625,0.04296875,1.76416015625,1.9378662109375,-3.71551513671875,-0.579833984375,20.09181929181929,-32.536752136752135,48.73015873015873,-0.134765625,2.02685546875,0.05078125,-3.0975341796875,-0.18310546875,0.8544921875,-41.683028083028084,-110.804884004884,-4.648107448107448,-0.00341796875,1.53076171875,-1.298828125,-1.068115234375,0.79345703125,1.678466796875,-101.20879120879121,-13.344566544566543,-26.08937728937729
45:39.257,0.9765625,0.025390625,1.8203125,-1.07574462890625,1.2054443359375,-0.06866455078125,20.09181929181929,-35.985347985347985,45.88131868131868,-0.13427734375,2.02099609375,0.0390625,-3.36456298828125,-0.64849853515625,0.99945068359375,-41.683028083028084,-110.804884004884,-4.648107448107448,-0.0087890625,1.5380859375,-1.27978515625,-0.86212158203125,0.98419189453125,1.9073486328125,-101.20879120879121,-13.344566544566543,-26.08937728937729
45:40.085,0.873046875,0.03564453125,1.9033203125,-1.9683837890625,-26.46636962890625,-4.364013671875,15.893528693528692,-35.53553113553114,47.08083028083028,-0.1552734375,2.0234375,0.05615234375,-3.7689208984375,0.34332275390625,0.152587890625,-41.533089133089135,-112.15433455433455,-2.998778998778999,-0.00732421875,1.5322265625,-1.296875,-1.07574462890625,0.9918212890625,1.91497802734375,-100.3091575091575,-14.843956043956043,-25.93943833943834
45:40.866,0.93701171875,0.03271484375,1.8369140625,-0.5035400390625,2.11334228515625,-0.6561279296875,18.59242979242979,-31.787057387057384,48.73015873015873,-0.14306640625,2.03369140625,0.0556640625,-2.9144287109375,0.30517578125,0.98419189453125,-40.93333333333333,-113.803663003663,-2.848840048840049,-0.009765625,1.5341796875,-1.3076171875,-1.1444091796875,0.93841552734375,1.85394287109375,-100.6090354090354,-15.443711843711844,-25.33968253968254
45:41.645,0.93701171875,0.03271484375,1.8369140625,-0.5035400390625,2.11334228515625,-0.6561279296875,18.59242979242979,-31.787057387057384,48.73015873015873,-0.146484375,2.02783203125,0.08251953125,-4.43267822265625,-0.84686279296875,1.373291015625,-41.08327228327228,-112.45421245421245,-2.6989010989010986,-0.01220703125,1.54248046875,-1.3017578125,-1.02996826171875,0.99945068359375,1.76239013671875,-100.75897435897436,-14.544078144078144,-25.93943833943834
45:42.425,0.923828125,0.04541015625,1.85888671875,-1.06048583984375,0.6103515625,0.19073486328125,17.842735042735043,-31.787057387057384,47.68058608058608,-0.146484375,2.02783203125,0.08251953125,-4.43267822265625,-0.84686279296875,1.373291015625,-42.43272283272283,-110.804884004884,-2.548962148962149,-0.01220703125,1.54248046875,-1.3017578125,-1.02996826171875,0.99945068359375,1.76239013671875,-100.3091575091575,-13.494505494505495,-25.489621489621488
45:43.205,0.9892578125,0.0283203125,1.80419921875,2.0599365234375,-3.24249267578125,-0.9613037109375,17.692796092796094,-33.43638583638584,47.53064713064713,-0.12841796875,2.01708984375,0.08935546875,-3.60870361328125,-0.54931640625,1.28936767578125,-42.43272283272283,-110.804884004884,-2.548962148962149,-0.00341796875,1.537109375,-1.30419921875,-0.92315673828125,0.762939453125,1.73187255859375,-100.3091575091575,-13.494505494505495,-25.489621489621488
45:43.985,0.82568359375,0.0615234375,1.96826171875,1.6937255859375,3.42559814453125,0.67901611328125,15.743589743589743,-35.68547008547009,44.53186813186813,-0.134765625,2.0341796875,0.0791015625,-2.47955322265625,1.16729736328125,0.35858154296875,-42.13284493284493,-111.1047619047619,-2.548962148962149,-0.00390625,1.53076171875,-1.29443359375,-1.04522705078125,0.5645751953125,1.96075439453125,-100.6090354090354,-13.944322344322345,-26.389255189255188
45:44.814,0.82568359375,0.0615234375,1.96826171875,-0.1678466796875,2.86102294921875,-0.34332275390625,17.39291819291819,-34.036141636141636,46.78095238095238,-0.15576171875,2.02392578125,0.06591796875,-3.41033935546875,0.78582763671875,0.52642822265625,-42.28278388278388,-110.95482295482294,-0.5997557997557997,-0.0087890625,1.5244140625,-1.29345703125,-0.91552734375,0.74005126953125,1.62506103515625,-99.1096459096459,-12.594871794871795,-26.389255189255188
45:45.595,0.880859375,0.01416015625,1.89111328125,-0.1678466796875,2.86102294921875,-0.34332275390625,17.39291819291819,-34.036141636141636,46.78095238095238,-0.15576171875,2.02392578125,0.06591796875,-4.12750244140625,0.09918212890625,1.4801025390625,-41.683028083028084,-111.55457875457876,-0.7496947496947497,-0.0087890625,1.5244140625,-1.29345703125,-0.99945068359375,0.7781982421875,1.68609619140625,-101.20879120879121,-15.143833943833943,-25.33968253968254
45:46.374,0.8974609375,0.03515625,1.87109375,-0.7476806640625,2.0904541015625,0.31280517578125,18.142612942612942,-34.485958485958484,47.08083028083028,-0.1455078125,2.03466796875,0.087890625,-4.12750244140625,0.09918212890625,1.4801025390625,-41.683028083028084,-111.55457875457876,-0.7496947496947497,-0.00634765625,1.52294921875,-1.30419921875,-0.99945068359375,0.7781982421875,1.68609619140625,-101.20879120879121,-15.143833943833943,-25.33968253968254
45:47.154,0.93896484375,0.00146484375,1.841796875,-2.38037109375,7.4310302734375,1.4190673828125,19.34212454212454,-33.88620268620269,46.63101343101343,-0.15087890625,2.01904296875,0.08349609375,-2.96783447265625,-0.2288818359375,0.61798095703125,-40.93333333333333,-111.55457875457876,-1.1995115995115995,-0.0087890625,1.52880859375,-1.29931640625,-0.9307861328125,0.701904296875,1.678466796875,-100.75897435897436,-15.593650793650793,-25.489621489621488
45:48.032,0.853515625,-0.00439453125,1.86181640625,-1.27410888671875,0.02288818359375,-0.06866455078125,16.793162393162394,-33.88620268620269,49.329914529914525,-0.1552734375,2.0263671875,0.07666015625,-3.30352783203125,0.4119873046875,0.78582763671875,-41.832967032967034,-111.7045177045177,-0.5997557997557997,-0.009765625,1.52587890625,-1.2822265625,-0.762939453125,0.7781982421875,1.6937255859375,-102.4083028083028,-14.394139194139193,-25.33968253968254
